supply,symbol
0.38095313091878935,FLIXX
0.6984105633509723,PHR
0,XRL
0.7039927851922946,AIR
0.9999995001806412,INCNT
0.5124193316775075,ALIS
0,NYC
0,RBY
0.6796812368887807,PKT
0.512,PST
0.39370657726506375,PRG
0.6072832830833137,DBET
0,BCAP
0,TIPS
0.4000000001454832,CREDO
0.63,POSW
0.023119382364284007,ECN
0.3830663232044712,PIX
0.085146605,ORME
0,DTB
0.8333335223710777,DIVX
0.7592494285714285,ZOI
0.3174337526346899,QAU
0,HEAT
0,TIME
0,IFT
0.9973579,WCT
0,SWT
0.14009482197638748,RMC
0.155099986,SOAR
1.0,ECC
0,FLO
0.043475480007854776,OTN
0.2913459826,BQ
0.3,XNN
0,OCT
1.0,OBITS
0.06615890682236192,DOVU
0.41736776862,ESP
0.3015015,ART
0.9167276261687842,BIS
0,GAM
0,ENRG
0.8000000217387736,CAT
0,BET
0.7555887024880591,LOC
0.7978502619047619,BLUE
0.9955203865617998,MYB
0.629934664500463,DNA
0,BSD
0,BTM
0.5810318699186992,BBR
0,CURE
0.7,CSNO
0.01699941818181818,FRST
0.8262512152199691,B2B
0.3993366056680042,CRED
0.29858526673602526,NIO
0,SEQ
0.0425,PLU
0,BCY
0,NVST
0.9757089468355372,ICOS
0.41185497643779984,HBT
0.7273823522318384,HDG
0.049999999955,ECOB
0.47619113644317784,TGT
0.9198943018191891,LEO
0,SXC
1.0000001428240486,DICE
0.8547253430228355,PFR
0.8837209405,UFO
0.8134901327923187,OXY
0.9536789229389485,VSX
0,PHO
1.0,INXT
0,UNO
0,GCN
0.9093831303720852,ATMS
0,XAUR
0.7565400321100918,TCC
0.799619387025876,BDL
0,SNRG
0.7542170803902577,UNIT
0,HYP
0,VSL
0.8772177543127264,TZC
0.28865656186376043,XMCC
0.8000000051503923,ETT
0,ZNY
0,ZEIT
0.4878466029411765,NTRN
0.3606319702648669,REX
0,ALQO
0.10678571428571429,HUSH
0.0629952675,ZEPH
0,AC
0,XBC
0,SCL
0.5798593297976322,MTNC
0,NVC
0,BTDX
0.168809625,GMT
0.6379429948486529,INN
0.659718825,FRD
0,RIC
0.927251843459785,PRIX
0,CRAVE
0,PIRL
0.9704611358684115,FOR
0.04057143371428571,BTCZ
0.14981625356812242,TOA
0,NOTE
0,GRE
0.0021381243333333335,PZM
0.263034654,HGT
0.9723088571428572,CHIPS
0.1744023561,SSS
0.5100000060860297,REAL
0.8824337463898865,BPL
0.6558022,CVCOIN
0,PDC
0,QRK
0,DRP
0.4734047819149688,ASTRO
0.499999985826605,FYP
0,ADST
0,WDC
0.158095699,PUT
0,ANC
0.3229238728612966,ITNS
0.11383315652173913,CREA
0.7307052340260245,PURE
0.5618762761070539,OPT
0,EGC
0,ADC
0,HUC
0.4981418918918919,GOOD
0,MBRS
0.5238584523809524,TRC
0.8765037682621456,CHC
0.27119464285714284,RUP
0.6477259946368635,YOC
0.5692174,MXT
0.2441165849786805,ATL
0.519197231193605,BON
0,IXC
0.900896329632502,EQT
0.9,ELTCOIN
0.92,CFT
0,BLU
0,BUN
0.7903095177018081,EFL
0.8,PBT
0,DAR
0,NOBL
0.9998313867724764,NKA
0.8998631428571429,EBTC
0.4990439,BTA
0.04536215666666667,ONG
0,CBX
0.35300866,RUSTBITS
0.7071968470173191,HOLD
0.9240358876992032,UNIFY
0.851294831867307,ETBS
0.07946,EFYT
0.239219955,STU
0.8964192979440062,SMART
0.08389962127839402,DGPT
0.23472224,ADL
0.93,OCL
0.9823682478461646,STA
0.7631242515876264,ZRC
0,CARBON
0.751546025,FLIK
0,UIS
0.13198494237732927,DFT
0.9113252724465364,ALT
0,IFLT
0.196047746,RAIN
0.752672395929845,CTX
0.5333333333333333,GIM
0,LDOGE
0.019580479995665062,KLC
0,DCY
0,ICOO
0.068,FYN
0.011140817080333591,PIPL
0.5455082332952106,BRO
0,RNS
0,RC
0,MZC
0,BASH
0.8519912173913043,ITT
0.9458997878086419,FST
0,ARC
0.48340328416562733,NUKO
0.1025105,NDC
0.7722418556833516,ACC
0,OTX
0.7045330144916688,DP
0.225,STRC
0,MOIN
0,ELE
0,GRWI
0,ZET
0.9297687942270333,ERC20
0.5755316613378731,DGC
0,FCN
0,BBP
0.8091976313603154,VISIO
0,V
0.08,AHT
0,I0C
0.4493276,CRM
0.8433308692760607,KURT
0.986582304786489,INSN
0,TIT
0,ZENI
0,UTC
0,FUNK
0.5183229523809524,ADZ
0,SMLY
0,LOG
0.9128970847699508,KEK
1.0,SIFT
0,CDN
0,TOKEN
0.006425300611476681,PROC
0,WGO
0.5712853563689558,DSR
0,BTCS
0,MAC
0.99059,AU
0,42
0.08704657142857143,TRCT
0.8495861739611105,RIYA
0.054871044201338676,BLOCKPAY
0.4967088130081301,EPY
0.4205684,MBI
0,NETKO
0,TRI
0,BITS
0,TES
0,WHL
0,KOBO
0,GB
0.9366108635617425,CNT
0,PIGGY
0.6573717,HODL
0,SIGT
0,TROLL
0,SMC
0,808
0,MAX
0.13289792,HPC
0.6803924609360785,POP
0,MNE
0.5237260193502081,HTC
0,PASL
0,LOT
0,XPTX
0.718884250505116,ALTCOM
0,ENT
0.018972534783813416,XHI
0,ORB
0.8268340926748695,DEM
0,BTB
0.75,BPC
0,SUPER
0.9463777477744807,NYAN
0.10265843644282738,CV2
0,METAL
0,AMMO
0.7961364344808749,DDF
0,CCN
0,VIDZ
0,SDC
0,HBN
0,DSH
0,SPACE
0.0071039872852119565,FNC
0.85025,EBET
0,BUCKS
0,TRK
0,PXC
0.42928455,XGR
0,MCRN
0,TKR
0,VLT
0,GAIA
0,CHESS
0,OPAL
0,BTSR
0,C2
0.16450612,NTO
0.7253142037234691,FUCK
0.9999292421461963,RLT
0.0202,UNY
0,CNO
0,XJO
0,XRA
0,KUSH
0.12,CCO
0.9189422241408892,STARS
0,LTB
0,BLC
0.003200002560002048,ITI
0,XCT
0,HAL
0,CON
0,BSTY
0,CRX
0.2334262,NTWK
0,SLG
0.984352779316711,MNM
0,GUN
0.253971978021978,PAK
0,PXI
0,EMD
0,GAP
0.5,NEWB
0.07405683891039193,ZZC
0,HERO
0,BXT
0,UNIC
0,BERN
0.5427829617254228,UNI
0,MNC
0,BTWTY
0.0859513625,JET
0.8920671713001124,ABJ
0.5171652079595714,AMS
0.381236123,RBX
0,MOJO
0,MARS
0.7029879229557346,GRIM
0.5354101870769493,EL
0,CUBE
0,TSE
0,BOLI
0,CORG
0,KED
0,MAR
0.9031765821380299,YTN
0,BTCR
0,STV
0.07488465909090909,VOT
0,BLZ
0,SCORE
0,SCRT
0,TGC
0,EVIL
0.999,IETH
0,ARI
0.004324925569768475,GRT
0.5940406084121442,MOTO
0.44216666666666665,EBCH
0,POST
0,XPY
0,888
0,CNNC
0,XVP
0,ICN
0,WYV
0,QTL
0.16666666666666666,BAS
0,CAT
0,HXX
0.7,SHDW
0.459217,DALC
0.6446638,HNC
0,ZUR
0,TEK
0,PHS
0,SWING
0.0007601127202880002,AIB
0.26715253846153847,UNITS
0,SPEX
0,ISL
0.023562190476190476,RMC
0,BTG
0,BITSILVER
0,DUO
0,LEA
0.3306367246376812,EREAL
0.5761995159576269,EAGLE
0.9553158818616262,NRO
0,BUMBA
0,FLAX
0,GP
0.7855043899572213,GPU
0.4195132,CACH
0,ACOIN
0,SOIL
0,IMS
0,MTLMC3
0,BLN
0.2167276,ROC
0,ARCO
0,XRE
0,CPN
0,XCRE
0.7305804761904762,RUPX
0.12553272546364755,TYCHO
0,MST
0.787891624069892,AERM
0.9888037148594377,JIN
0,TAJ
0,BENJI
0,RPC
0,BIP
0,BOAT
0,FUZZ
0.9216348116209948,BTPL
0.8465185169810738,ALL
0.6039111398407564,XBTS
0,SFC
0,NEVA
0.256527,GPL
0,OFF
0,ZMC
0,ICON
0.708897565,USDE
0,E4ROW
0,DRS
0.5353333395288888,ASAFE2
0,WORM
0,BOST
0.45883745454545455,BRAIN
0,BSTAR
0.06987732612054204,ATX
0.05728953319504148,VLTC
0.21666666666666667,ROOFS
0,RIDE
0.078506786293516,DOLLAR
0,CWXT
0.5300452006381384,JOBS
0.0028026309523809523,FXE
0,SOCC
0,LTCR
0.29318181818181815,PGL
0,XTO
0,ARC
0.5693648341716265,GCC
0,YASH
0,INPAY
0.41062164085918146,VTA
0.6509563148631317,FIMK
0,SHORTY
0,CRYPT
0,CASINO
0.41167124,B@
0.9849999984999999,EMV
0.9134513837654592,JNS
0,LNK
0,BRIT
0.8413631731503722,ITZ
6.131649689026623e-06,VAL
0.2679378589908425,USC
0,STS
0,MRJA
0.214503,BRIA
0.9712324864109758,MUT
0,MAO
0,BITZ
0,AMBER
0,J
0,WAY
0,PR
0,GLC
0.7585722542543191,ICE
0,RBIES
0,PX
0,SLING
0,SH
0.00251607175,VC
0,CYP
0.29815486,FRC
0,FIRE
0,SAC
0,TALK
0,EVO
0,FLY
0,MEOW
0.012646342693017785,WMC
0,YAC
0,DLC
0,WARP
0,ANTI
1.0,300
0.11181391662428902,XBTC21
0,BITGOLD
0,SONG
0,FRK
0.8356895,QBK
0,VEC2
0,URO
0,CF
0,CTO
0,DES
0,COXST
0.8532104658666595,GCC
0,JS
0,BLRY
0,DRM
0,URC
0,STEPS
0,BTQ
0.6923033017124975,DBTC
0,BVC
0,JWL
0,VIP
0,ZYD
0,MND
0,ACP
0,FLVR
0.11871930476190476,ADCN
0,PULSE
0,MRNG
0.001,DIBC
0.5999934,MTM
0.41912671158947923,QBC
0,ORLY
0,IMPS
0,BIOS
0,DLISK
0.5490063281318801,SCS
0,EGO
0,TAGR
0.9550819798785237,GBT
0,G3N
0,WBB
0.0078646568650309,CRT
0,ZNE
0,ARB
0,CASH
0,BSC
0,PEX
0,PONZI
0.8006379585326954,KNC
0.8819481622575289,HVCO
0.2,LEX
0,LIR
0,CAB
0,OS76
0.9795665785236976,FRAZ
0,IBANK
0.898555017671716,BIOB
0,SDP
0.8333333333333334,CRTM
0,SLFI
0.569255460682383,SOJ
0.28552460950942926,NODC
0,GBC
0,SANDG
0.46654664488555514,CONX
0.24255826115614898,CESC
0.5600695073321749,CCM100
0.0037090803946994667,ULA
0.211827,OCEAN
0.8952309110719974,PLNC
0,ATMC
6.184992435024172e-05,APW
0.0005864572129189645,CALC
0.13605137166902137,PIZZA
0,GNX
0,BIX
0,NAS
0,SMT
0,GTC
0,BCD
0,HTML
0,TSL
0,MOT
0,QLC
0,SPHTX
0,ENT
0,CAT
0,AMM
0,PRO
0,HPY
0,SHND
0,QBT
0,INF
0,MKR
0,BCX
0,NGC
0,CAPP
0,DEW
0,SBTC
0,CMS
0,LLT
0,VIU
0,AI
0,B2X
0,XTZ
0,GAIN
0,FRGC
1.2297394280379884e-11,HTML5
0,DIM
0,ACE
0,CLUB
0,WC
0,UGT
0,EMB
0,CMS
0,HBC
0,MDS
0,IGNIS
0,BTCA
0,FIL
0,BIG
0,BEST
0,XID
0,TOK
0,ESC
0,EAG
0,BSR
0,LBTC
0,MAGE
0,VASH
0,GBG
0,PLAY
0,UQC
0,UBTC
0,ZENGOLD
0,ANI
0,CPAY
0,GRX
0,XIN
0,BCDN
0,SISA
0,BT1
0,KBR
0,THS
0,MINEX
0,SBC
0,STAR
0,EXRN
0,DAV
0,MGC
0,XRY
0,PYLNT
0,OX
0,PCN
0,SAFEX
0,KARMA
0,WAND
0,SJCX
0,WIC
0,BTE
0,NEOG
0,MTX
0,MSD
0,TIE
0,FDX
0,SIGMA
0,IFC
0,CMP
0,TER
0,PEC
0,HIGH
0,TURBO
0,GAY
0,SUR
0,BT2
0,BOS
0,RYZ
0,ACC
0,LTG
0,PRN
0,MARX
0,WOW
0,BAT
0,SCT
0,EVR
0,ACES
0,DMC
0,ETT
0,PLX
0,SKC
0,EDRC
0,PNX
0,COUPE
0,DAY
0,ELITE
0,UR
0,FRN
0,SHELL
0,TOP
0,QBT
0,NAMO
0,FONZ
0,MCI
0,BTCM
0,XTD
0,XSTC
0,WINK
0,AKY
0,PLC
0,PCS
0,ABC
0,TCOIN
0,ZBC
0,SAK
0,DON
0,RBBT
0,HNC
0,BTBc
0,TELL
0,BXC
0,VULC
0,SKR
0,POKE
0,ELC
0,IQT
0,DEUS
0,SFE
0,FLAP
0,ZSE
0,MCR
0,DISK
0,FFC
0,SHA
0,FUDD
0,ANTX
0,EVC
0,GOLF
0,PRES
0,GRN
0,HALLO
0,PRM
0,COR
0,RCN
0,WSX
9.523809433106577e-09,BTC2X
0,CASH
0,GLS
0,CYDER
0,LDCN
0,BIRDS
0,MAGN
0,BTCS
0,UNC
0,QORA
0,MONETA
0,FAP
0,UAHPAY
0,DBG
0,XQN
0,TRIA
0,TEAM
0,INDIA
0,UNRC
0,TODAY
0,SPORT
0,BIT
0,NBIT
0,EGOLD
0,ACN
0,BSN
0,YES
0,EUSD
0,NTC
0,RUNNERS
0,PDG
0,IRL
0,BLX
0,CHEAP
0,MAVRO
0,APC
0,LEPEN
0,GMX
0,GUC
0,AV
0,ASN
0,IBTC
0,BITOK
0,BUB
0,PRIMU
0,STEX
0,SKULL
0,TOPAZ
0,HDLB
0,REGA
0,MMXVI
0,DUTCH
0,SND
0,FAZZ
0,DASHS
0,IPY
0,EBIT
0,CYC
0,LTH
0,X2
0,KASHH
0,WA
0,CC
0,RHFC
0,OMC
0,FID
0,HYPER
0,BLAZR
0,DUB
0,YEL
0,MBL
0,UTA
0,RUBIT
0,DCRE
0,ROYAL
0,BET
2.5710362981364195e-09,9COIN
0,XAU
0,IVZ
0,TLE
0,BAC
0,FC
0,MONEY
0,CME
0,SNAKE
0,PAYP
0,AXIOM
0,XVE
0,FUTC
0,HCC
0,BITCF
0,RUPX
0,BGR
0,HYTV
0,GML
0,RICHX
9.9999999e-09,10MT
0,TRICK
0,CBD
0,EGG
0,FRWC
0,OPES
0,TCR
4.733817445064048e-06,XDE2
0,PSY
0,GBRC
0,VOYA
0,OP
0,OCOW
0,TESLA
0,LKC
0,XID
0,TERA
0,ADK
0,MEN
0,GARY
0,XOT
0,LAZ
0,MDC
0,XYLO
0,BTU
2.3809523752834467e-09,ELTC2
0,STC
0,SWP
0,CSC
0,QC
0,FRCT
0,FBL
